loan_id,applicant_age,annual_income,credit_score,loan_amount,loan_term_months,employment_years,debt_to_income_ratio,loan_default
LN0001,33,64040.18,687,10568.61,12,17.3,0.46,No
LN0002,42,85832.53,818,9918.58,24,20.5,0.65,No
LN0003,62,122751.21,555,57870.51,48,13.5,0.33,No
LN0004,34,52062.42,642,28978.83,36,23.0,0.68,No
LN0005,44,143863.84,778,5649.54,60,10.4,0.16,No
LN0006,45,133425.86,507,5067.47,60,20.6,0.31,No
LN0007,23,55523.22,782,36541.47,36,17.9,0.34,No
LN0008,35,105511.04,723,16125.51,60,9.9,0.67,No
LN0009,31,61751.09,544,15742.2,12,16.4,0.17,No
LN0010,64,79098.01,549,11773.08,48,21.6,0.65,Yes
LN0011,49,100920.07,712,45753.19,60,20.6,0.33,No
LN0012,49,98735.07,775,44852.56,24,17.9,0.25,No
LN0013,58,70935.49,499,50451.97,36,3.3,0.39,No
LN0014,31,113431.7,749,83686.33,36,11.9,0.13,No
LN0015,27,56692.06,802,64334.89,12,17.3,0.43,No
LN0016,61,34174.59,655,47802.66,12,12.0,0.41,No
LN0017,43,77258.88,630,28136.68,12,17.5,0.46,Yes
LN0018,58,58471.85,802,42852.84,24,14.5,0.5,Yes
LN0019,61,31193.88,728,11600.81,60,2.4,0.58,Yes
LN0020,61,60873.72,611,6136.24,12,15.3,0.66,No
LN0021,64,80258.42,569,25900.21,24,12.4,0.59,No
LN0022,43,143136.38,554,52643.53,24,21.0,0.56,Yes
LN0023,46,55839.85,705,63079.93,24,5.7,0.55,Yes
LN0024,63,58934.27,539,9201.86,48,10.3,0.27,No
LN0025,56,55338.37,679,42967.17,24,13.5,0.36,No
LN0026,50,72694.48,641,81941.02,12,2.9,0.42,Yes
LN0027,49,99426.81,813,73668.45,36,7.1,0.59,Yes
LN0028,59,73764.99,603,63745.08,60,19.4,0.41,No
LN0029,33,64652.57,485,58824.15,12,0.8,0.14,Yes
LN0030,50,69127.42,625,25151.69,12,1.1,0.14,No
LN0031,64,132594.13,591,81039.12,12,17.8,0.16,No
LN0032,30,71987.14,811,50285.5,24,22.5,0.53,Yes
LN0033,51,105275.91,518,56102.44,36,19.3,0.52,No
LN0034,42,58108.38,517,27183.0,12,9.9,0.29,Yes
LN0035,38,48817.75,515,44337.74,24,15.5,0.19,Yes
LN0036,31,91253.96,700,22470.92,12,22.9,0.54,Yes
LN0037,26,36238.24,608,67178.97,12,22.5,0.18,No
LN0038,24,105758.88,616,17128.6,36,22.7,0.45,No
LN0039,53,83942.31,686,72523.93,12,13.7,0.08,No
LN0040,52,42180.83,754,79803.38,36,8.7,0.27,Yes
LN0041,63,38608.04,753,73267.37,36,2.5,0.37,No
LN0042,63,51765.1,763,8146.49,48,16.7,0.27,No
LN0043,28,101782.2,663,43920.28,48,18.5,0.17,No
LN0044,59,55902.76,679,10039.41,60,16.3,0.4,No
LN0045,50,141089.17,488,7963.41,12,8.8,0.54,Yes
LN0046,35,122431.13,747,41669.63,60,4.1,0.45,No
LN0047,24,114048.79,730,57306.52,48,22.7,0.48,Yes
LN0048,63,43272.91,568,55612.92,36,20.6,0.14,No
LN0049,59,35483.04,534,14134.37,60,20.1,0.22,No
LN0050,49,67469.14,685,30938.8,60,13.9,0.29,No
LN0051,35,117414.66,783,18875.81,12,3.5,0.17,No
LN0052,45,92748.7,704,24491.57,60,1.5,0.14,No
LN0053,61,72007.33,560,6250.43,48,2.5,0.08,No
LN0054,63,97466.47,625,38297.78,48,17.5,0.21,No
LN0055,55,80699.04,602,80047.17,60,17.4,0.46,Yes
LN0056,61,139184.87,801,71118.69,36,9.0,0.08,No
LN0057,29,143432.61,528,54513.68,60,12.9,0.38,No
LN0058,35,60341.91,579,14014.33,24,17.3,0.7,Yes
LN0059,33,46691.87,502,9322.21,36,7.5,0.36,Yes
LN0060,51,33068.15,506,78988.91,24,4.4,0.1,Yes
LN0061,26,132724.26,707,52416.53,36,10.8,0.56,No
LN0062,36,119140.11,646,23222.57,24,18.6,0.64,Yes
LN0063,36,36602.98,779,43752.62,48,4.1,0.67,Yes
LN0064,46,71697.75,714,62585.7,36,24.4,0.21,Yes
LN0065,58,34979.25,549,13888.74,48,11.7,0.19,Yes
LN0066,40,98625.41,806,81220.81,24,14.7,0.43,Yes
LN0067,48,128265.93,730,73975.92,24,15.0,0.62,Yes
LN0068,49,114132.93,606,24826.52,48,14.7,0.65,Yes
LN0069,31,134909.3,482,38421.75,12,1.5,0.38,No
LN0070,24,77806.62,681,43341.55,12,11.6,0.23,No
LN0071,22,109099.7,688,80994.71,24,9.3,0.23,No
LN0072,23,84134.61,636,17944.23,48,21.5,0.56,Yes
LN0073,51,82260.0,550,74935.92,48,5.0,0.64,Yes
LN0074,62,28159.55,801,10655.89,36,13.5,0.27,No
LN0075,61,91464.91,586,68015.35,12,15.7,0.29,No
LN0076,54,138602.7,666,76038.23,12,9.9,0.38,Yes
LN0077,45,48506.29,766,61389.89,60,17.9,0.21,No
LN0078,37,91137.16,812,43279.48,60,21.8,0.53,No
LN0079,36,65494.27,616,45285.28,48,7.3,0.12,Yes
LN0080,53,86669.66,542,42613.11,60,17.1,0.42,Yes
LN0081,61,71073.06,513,20068.29,48,2.6,0.33,Yes
LN0082,26,40795.7,621,13961.97,24,12.7,0.64,No
LN0083,62,30654.76,693,82565.97,60,23.3,0.38,No
LN0084,63,30513.43,576,10035.96,24,21.0,0.41,Yes
LN0085,59,68106.72,810,67945.95,48,15.0,0.53,No
LN0086,50,81586.83,770,15556.34,36,4.7,0.25,No
LN0087,40,118060.72,504,16867.07,36,11.7,0.19,No
LN0088,56,61373.85,569,72146.53,24,4.5,0.15,No
LN0089,58,42797.4,613,34573.77,24,14.3,0.1,Yes
LN0090,44,45309.47,709,48189.33,24,13.6,0.16,Yes
LN0091,53,117916.63,714,79224.9,24,0.6,0.55,No
LN0092,43,103727.54,631,42912.85,36,24.3,0.56,No
LN0093,64,45208.77,769,63283.5,48,8.8,0.15,No
LN0094,24,44312.53,762,14350.09,12,10.3,0.62,No
LN0095,27,66184.88,791,56305.01,60,13.4,0.58,No
LN0096,34,30638.19,755,72956.11,12,24.4,0.33,No
LN0097,60,98794.11,508,77675.76,36,10.2,0.54,Yes
LN0098,46,71621.24,625,32593.62,36,24.4,0.64,Yes
LN0099,50,114758.74,692,69294.84,36,4.5,0.55,No
LN0100,48,44329.42,780,52834.86,24,5.6,0.38,No
LN0101,43,35735.55,782,65489.12,12,0.7,0.49,Yes
LN0102,33,93030.22,770,65419.5,24,5.4,0.61,Yes
LN0103,53,32941.25,634,71766.82,36,12.6,0.55,Yes
LN0104,22,46020.8,633,81482.13,48,3.5,0.51,Yes
LN0105,33,85550.72,810,24580.02,12,19.2,0.4,No
LN0106,60,115231.17,777,43438.87,48,21.8,0.48,No
LN0107,29,71664.66,774,6403.61,36,4.5,0.12,No
LN0108,30,69814.1,507,26813.63,48,16.1,0.69,Yes
LN0109,40,89964.64,519,46109.32,24,19.2,0.46,Yes
LN0110,42,130075.85,634,26716.72,36,2.8,0.45,No
LN0111,22,44023.09,624,34841.14,48,10.6,0.67,Yes
LN0112,35,46082.93,593,71525.88,60,15.5,0.61,Yes
LN0113,56,111368.01,538,38387.7,12,3.4,0.16,Yes
LN0114,44,64454.1,665,16121.12,48,22.3,0.46,No
LN0115,43,48148.24,635,7300.76,12,5.9,0.63,Yes
LN0116,36,63969.11,587,15417.46,12,10.9,0.57,Yes
LN0117,23,118639.0,700,8401.36,12,1.3,0.5,No
LN0118,52,41913.9,609,8462.52,36,16.9,0.56,No
LN0119,60,52031.94,582,19782.55,36,1.2,0.17,No
LN0120,39,139008.62,658,33176.26,60,19.6,0.47,No
LN0121,26,39595.37,776,66059.52,60,5.8,0.2,Yes
LN0122,56,28506.48,530,78938.57,60,21.4,0.38,Yes
LN0123,33,79440.9,534,19467.88,36,24.5,0.35,No
LN0124,48,41202.92,640,14889.23,12,13.2,0.4,No
LN0125,40,93184.46,500,11579.84,48,3.3,0.26,No
LN0126,41,108384.45,707,23069.87,48,7.6,0.63,Yes
LN0127,26,132686.29,723,80126.56,36,4.9,0.72,No
LN0128,28,74375.26,747,57683.86,12,3.4,0.33,No
LN0129,28,114747.56,566,10176.83,24,8.8,0.46,No
LN0130,29,55245.75,697,63016.04,36,19.2,0.57,No
LN0131,63,138357.33,662,43066.1,60,23.8,0.71,No
LN0132,31,117855.95,535,14775.2,48,12.7,0.48,Yes
LN0133,28,114322.41,514,44850.79,12,24.3,0.32,No
LN0134,31,63422.06,799,12706.69,12,16.7,0.41,No
LN0135,51,51626.02,818,44831.92,60,6.9,0.3,No
LN0136,56,30067.44,496,84256.93,12,9.9,0.28,Yes
