transaction_id,amount,merchant_category,distance_from_home_km,hour_of_day,card_present,prev_fraud_alerts_90d,is_fraud
TXN00001,1696.03,Electronics,389.5,22,No,1,Yes
TXN00002,1713.7,Electronics,1182.3,20,Yes,2,Yes
TXN00003,2702.78,Gas,307.2,0,Yes,3,No
TXN00004,723.54,Online retail,761.2,17,Yes,3,Yes
TXN00005,755.55,Restaurant,755.8,12,Yes,3,Yes
TXN00006,2034.7,Electronics,178.0,15,Yes,3,Yes
TXN00007,521.34,ATM,211.3,18,No,1,No
TXN00008,62.85,Gas,1062.3,12,Yes,0,Yes
TXN00009,1196.2,Travel,1091.0,12,Yes,1,No
TXN00010,2263.15,Restaurant,119.7,12,Yes,0,No
TXN00011,2138.59,Online retail,1121.6,4,Yes,0,Yes
TXN00012,2628.32,Restaurant,16.2,0,Yes,2,No
TXN00013,241.56,Gas,576.5,18,No,1,Yes
TXN00014,1343.03,Gas,67.1,22,No,0,Yes
TXN00015,128.49,Restaurant,356.1,16,No,1,Yes
TXN00016,631.18,Gas,512.6,4,No,2,Yes
TXN00017,2461.66,Travel,824.1,22,Yes,3,Yes
TXN00018,311.94,Grocery,1147.8,9,No,0,No
TXN00019,334.91,Grocery,1074.7,19,Yes,1,Yes
TXN00020,940.22,Gas,815.3,4,No,2,Yes
TXN00021,294.57,Travel,794.1,8,Yes,0,No
TXN00022,2738.63,ATM,787.0,10,Yes,3,Yes
TXN00023,2231.99,Travel,977.6,3,No,2,Yes
TXN00024,907.26,Gas,218.2,12,No,2,No
TXN00025,1349.68,Travel,722.1,20,No,1,No
TXN00026,1832.46,Gas,459.8,17,No,3,Yes
TXN00027,2300.65,Travel,100.3,22,No,1,Yes
TXN00028,661.6,Grocery,243.9,0,No,3,No
TXN00029,2578.85,Grocery,1093.6,11,Yes,2,Yes
TXN00030,2339.37,Restaurant,1166.2,13,Yes,1,No
TXN00031,160.2,Gas,140.7,22,Yes,3,No
TXN00032,1950.36,Travel,446.0,22,Yes,0,Yes
TXN00033,1664.62,Gas,36.2,11,Yes,0,Yes
TXN00034,38.89,ATM,976.5,4,Yes,3,No
TXN00035,2095.71,Online retail,1138.5,15,No,2,Yes
TXN00036,1806.99,Grocery,344.1,4,Yes,0,No
TXN00037,489.33,Gas,13.0,13,No,2,No
TXN00038,1407.24,Online retail,272.8,5,No,0,No
TXN00039,2738.28,Gas,891.8,12,Yes,1,Yes
TXN00040,2303.72,Restaurant,726.1,2,No,3,Yes
TXN00041,1798.73,ATM,456.6,1,No,3,Yes
TXN00042,307.09,Grocery,435.2,10,Yes,1,Yes
TXN00043,1518.22,Grocery,254.3,0,No,1,Yes
TXN00044,1788.94,Grocery,288.4,2,Yes,3,Yes
TXN00045,883.57,Electronics,10.2,11,No,3,No
TXN00046,883.26,Travel,870.8,4,Yes,2,Yes
TXN00047,2077.1,Grocery,602.6,4,Yes,3,Yes
TXN00048,2433.2,Grocery,348.1,4,No,0,No
TXN00049,264.84,Online retail,277.9,6,Yes,1,No
TXN00050,1406.53,Online retail,730.5,16,No,3,Yes
TXN00051,951.9,Electronics,748.2,13,Yes,3,Yes
TXN00052,2791.64,Restaurant,90.0,4,No,0,No
TXN00053,402.77,ATM,371.5,2,No,0,No
TXN00054,478.53,Electronics,193.8,8,No,2,Yes
TXN00055,505.0,ATM,552.9,15,No,3,No
TXN00056,396.69,Grocery,1166.0,15,Yes,2,No
TXN00057,1125.03,ATM,743.6,21,Yes,3,Yes
TXN00058,2366.16,Electronics,448.4,21,No,3,Yes
TXN00059,2452.0,Online retail,51.2,20,Yes,1,No
TXN00060,1572.0,Gas,1023.7,9,No,1,Yes
TXN00061,2391.31,Gas,465.9,14,Yes,2,Yes
TXN00062,1800.39,ATM,557.8,2,Yes,0,No
TXN00063,2583.28,ATM,519.7,12,No,0,Yes
TXN00064,2790.04,Travel,255.2,23,No,0,Yes
TXN00065,111.04,Gas,1138.2,4,Yes,2,Yes
TXN00066,2765.92,ATM,456.3,11,No,3,Yes
TXN00067,595.33,Grocery,1143.2,21,No,2,Yes
TXN00068,496.39,Gas,83.1,12,Yes,2,No
TXN00069,1266.17,Travel,629.7,21,No,1,No
TXN00070,262.47,Travel,410.4,9,Yes,1,Yes
TXN00071,1175.81,Travel,642.6,5,No,2,No
TXN00072,1598.61,ATM,11.9,19,Yes,0,No
TXN00073,1621.46,Gas,388.5,23,No,0,Yes
TXN00074,1286.41,Gas,599.3,10,Yes,3,Yes
TXN00075,2023.51,Travel,1132.0,4,No,0,Yes
TXN00076,2089.0,Gas,504.2,17,Yes,3,Yes
TXN00077,590.5,Gas,1166.1,18,Yes,2,No
TXN00078,49.27,Electronics,602.5,3,No,3,Yes
TXN00079,987.43,ATM,651.0,16,No,0,No
TXN00080,1286.87,Electronics,212.3,19,Yes,3,No
TXN00081,2366.88,Online retail,816.3,20,No,0,No
TXN00082,2257.41,Grocery,107.6,0,No,0,No
TXN00083,2105.83,Restaurant,119.6,14,Yes,2,No
TXN00084,596.39,ATM,545.6,12,Yes,1,No
TXN00085,2661.74,Electronics,1161.1,14,No,3,Yes
TXN00086,1051.5,Gas,609.1,8,No,2,No
TXN00087,2227.21,Travel,808.0,0,No,0,Yes
TXN00088,432.84,Electronics,1008.9,16,No,2,Yes
TXN00089,1603.84,Travel,290.2,12,Yes,3,No
TXN00090,2244.52,Restaurant,514.9,20,No,1,Yes
TXN00091,893.48,Gas,524.9,3,Yes,0,No
TXN00092,2196.85,ATM,914.6,8,Yes,2,Yes
TXN00093,264.77,Travel,13.8,18,Yes,0,No
TXN00094,1524.11,Grocery,686.2,0,Yes,3,Yes
TXN00095,2178.14,Gas,287.7,7,No,1,No
TXN00096,689.73,ATM,968.5,12,No,0,Yes
TXN00097,2618.19,Online retail,27.8,18,Yes,0,No
TXN00098,1670.12,Grocery,170.2,8,Yes,0,Yes
TXN00099,2365.57,ATM,249.6,3,No,0,Yes
TXN00100,1364.3,Online retail,91.6,21,No,3,No
TXN00101,1775.41,Travel,970.3,5,No,0,No
TXN00102,1848.43,Online retail,728.0,1,Yes,2,No
TXN00103,1357.02,Restaurant,720.0,0,Yes,2,No
TXN00104,543.2,Grocery,643.1,16,Yes,1,No
TXN00105,324.95,Gas,35.4,4,Yes,0,No
TXN00106,2631.82,Electronics,328.4,6,Yes,2,No
TXN00107,1826.78,Travel,894.2,15,No,3,No
TXN00108,703.26,Gas,824.5,22,No,3,Yes
TXN00109,2221.66,Restaurant,373.9,6,No,3,No
TXN00110,1188.77,Online retail,326.0,10,Yes,3,No
TXN00111,1589.73,Electronics,1077.5,2,No,1,No
TXN00112,2682.84,Electronics,704.2,9,No,3,Yes
TXN00113,507.01,Electronics,515.3,5,No,1,Yes
TXN00114,1840.85,Electronics,174.0,10,Yes,0,No
TXN00115,34.48,Electronics,256.5,18,No,1,No
TXN00116,1082.11,Restaurant,254.6,6,Yes,2,No
TXN00117,2649.77,ATM,1031.9,2,No,3,Yes
TXN00118,899.06,Gas,59.6,15,No,0,No
TXN00119,1181.78,Grocery,543.3,19,No,3,Yes
TXN00120,63.47,Grocery,772.4,18,Yes,3,Yes
TXN00121,2357.23,Travel,44.4,17,Yes,2,No
TXN00122,198.19,Grocery,995.8,13,No,2,Yes
TXN00123,970.93,Grocery,667.7,10,No,0,No
TXN00124,1951.29,Travel,592.0,20,Yes,2,No
TXN00125,291.27,Gas,57.4,0,Yes,0,No
TXN00126,2412.44,Online retail,522.8,5,Yes,1,Yes
TXN00127,2275.14,ATM,1083.5,0,Yes,2,No
TXN00128,124.44,Grocery,1136.6,2,No,2,Yes
TXN00129,2217.39,Travel,323.9,5,Yes,3,Yes
TXN00130,896.85,Gas,903.6,13,No,0,No
TXN00131,676.5,Travel,793.5,8,No,3,Yes
TXN00132,741.62,Electronics,853.7,11,Yes,1,No
TXN00133,214.1,Travel,72.3,0,Yes,3,No
TXN00134,529.42,Grocery,408.5,18,No,2,No
TXN00135,1836.19,ATM,605.4,4,Yes,2,Yes
TXN00136,1269.0,Restaurant,616.2,12,Yes,0,Yes
TXN00137,463.09,Electronics,1141.8,18,Yes,1,Yes
TXN00138,303.66,Grocery,288.7,14,Yes,2,Yes
TXN00139,1854.63,Travel,422.3,3,Yes,2,Yes
TXN00140,425.13,Restaurant,517.0,10,Yes,3,Yes
TXN00141,277.48,Online retail,459.0,13,Yes,2,Yes
TXN00142,497.9,Electronics,635.5,15,No,0,No
TXN00143,1811.18,Grocery,263.5,1,Yes,2,Yes
TXN00144,1491.84,Electronics,271.8,19,No,3,Yes
TXN00145,618.81,ATM,1055.4,8,No,1,Yes
TXN00146,573.2,Online retail,345.6,19,No,0,Yes
TXN00147,1411.06,Online retail,746.5,23,No,1,Yes
TXN00148,1909.31,Gas,224.8,14,Yes,0,No
TXN00149,1200.47,Grocery,213.0,8,Yes,1,No
TXN00150,2389.24,Restaurant,422.6,15,Yes,3,No
TXN00151,1325.3,Grocery,982.7,18,No,1,Yes
TXN00152,471.78,Gas,930.3,3,No,2,Yes
TXN00153,2058.54,Restaurant,308.8,15,No,2,Yes
TXN00154,2318.39,Electronics,852.2,16,No,0,Yes
TXN00155,1455.99,Online retail,24.9,13,Yes,1,No
TXN00156,90.41,Restaurant,889.2,13,No,1,No
TXN00157,545.98,Travel,766.5,8,No,1,Yes
TXN00158,1902.67,Electronics,469.2,13,No,2,Yes
TXN00159,1624.33,Online retail,411.9,19,Yes,3,No
TXN00160,1588.39,ATM,950.8,9,Yes,0,Yes
TXN00161,1920.73,Travel,817.1,16,No,1,Yes
TXN00162,809.97,ATM,353.7,14,Yes,1,No
